"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"703","2020","경북","4700000","경북본청","기타시설","기타시설","경주타워","2007.08.14","위탁","4016","82846","29","214476","28000000000","28000000000","51204000","610180999","27389819001","40","7884569649","9136755182","1252185533"
"704","2020","경북","4700000","경북본청","기타시설","기타시설","경북여성가족플라자","2020.04.20","위탁","7886","12495","31","7821","30000000000","30000000000","12500000","12500000","29987500000","40","1386298715","1807560","-1384491155"
"705","2020","경북","4711000","경북포항시","문화시설","미술관","포항시립미술관","2009.12.22","직영","5658","8008","0","97153","14000000000","14000000000","347930696","3508301175","10492000000","40","2980283212","5781040","-2974502172"
"706","2020","경북","4711000","경북포항시","체육시설","야구장","포항야구장","2013.01.25","위탁","7352","235752","10","37000","31700000000","31440117210","1094776882","1151290136","30288827074","40","712595279","97732650","-614862629"
"707","2020","경북","4711000","경북포항시","문화시설","박물관","새천년기념관","2009.10.04","직영","5101","5447.7","8","22131","11761785320","11761785320","294044633","2964950049","8796835271","40","505708000","28710800","-476997200"
"708","2020","경북","4711000","경북포항시","기타시설","기타시설","포항구룡포과메기문화관","2016.05.31","직영","7678","5071","4","243201","15338000000","15290646475","398300535","597011146","14693635329","40","347423000","57974550","-289448450"
"709","2020","경북","4711000","경북포항시","문화시설","박물관","귀비고","2018.06.03","위탁","1392","82637","6","136719","10000000000","10000000000","250000000","500000000","9500000000","40","427529000","2812240","-424716760"
"710","2020","경북","4711000","경북포항시","체육시설","수영장","장량국민체육센터","2019.02.25","위탁","2836","17403","23","33789","22700000000","16946037480","459716615","1425862118","15520175362","40","1376141399","95277750","-1280863649"
"711","2020","경북","4711000","경북포항시","문화시설","공립도서관","포항시립포은중앙도서관","2015.07.29","직영","9812","6815","25","568507","24000000000","23312509741","635167545","3948108676","19364401065","40","8929924000","52562798","-8877361202"
"712","2020","경북","4711000","경북포항시","문화시설","문화예술회관","포항문화예술회관","1995.03.20","위탁","12944","31988","47","1506","28100000000","28100000000","702500000","17562500000","10537500000","40","1244334861","23659363","-1220675498"
"713","2020","경북","4711000","경북포항시","복지시설","종합사회복지관","뱃머리 평생교육관","2013.07.20","직영","12760","54064","28","15600","29900000000","29891426250","747825656","5978285250","23913141000","40","2085791405","602300","-2085189105"
"714","2020","경북","4712000","경북경주시","체육시설","축구장","축구공원","2007.12.11","위탁","285.09","57670","3","19665","11594532090","11594532090","189806147","9897332694","1697199396","40","606134410","175276480","-430857930"
"715","2020","경북","4712000","경북경주시","문화시설","문화예술회관","경주 예술의전당","2010.08.12","BTL","21232","31595","28","23514","75450000000","75450000000","1794937791","18549690507","56902309493","40","1832893291","63817487","-1769075804"
"716","2020","경북","4712000","경북경주시","체육시설","체육관","실내체육관","1998.09.15","위탁","9149","21000","3","1132","24800000000","24800000000","620000000","13846666666","10953333334","40","344885380","1657210","-343228170"
"717","2020","경북","4713000","경북김천시","문화시설","문화예술회관","김천시문화예술회관","2000.04.15","직영","12165","18600","13","5310","30000000000","30000000000","750000000","15000000000","15000000000","40","370081430","222328390","-147753040"
"718","2020","경북","4713000","경북김천시","체육시설","육상경기장","김천시종합운동장","2000.04.15","직영","19761","162260","3","11952","41000000000","41000000000","1025000000","19475000000","21525000000","40","369337000","2016990","-367320010"
"719","2020","경북","4713000","경북김천시","문화시설","공립도서관","김천시립도서관","2003.11.12","직영","7278","18770","25","123474","25000000000","25000000000","625000000","10625000000","14375000000","40","2046288340","1785150","-2044503190"
"720","2020","경북","4713000","경북김천시","기타시설","기타시설","김천시립문화회관","2015.11.20","직영","1973","2885","2","4385","11135000000","11135000000","278375000","1391875000","9743125000","40","75538050","6433000","-69105050"
"721","2020","경북","4713000","경북김천시","체육시설","수영장","김천실내수영장","2006.05.15","직영","12578","38588","28","23981","33000000000","33000000000","825000000","11550000000","21450000000","40","2223473000","155179750","-2068293250"
"722","2020","경북","4713000","경북김천시","체육시설","체육관","김천실내체육관","2005.05.31","직영","15589","44820","7","53428","37000000000","37000000000","925000000","13875000000","23125000000","40","859941000","92141600","-767799400"
"723","2020","경북","4713000","경북김천시","문화시설","과학관","김천녹색미래과학관","2014.09.19","BTL","7371","16500","23","64702","34274000000","34274000000","856850000","5141100000","29132900000","40","885350070","45696000","-839654070"
"724","2020","경북","4714000","경북안동시","체육시설","체육관","안동체육관","2002.06.19","위탁","8038","33206","7","130960","31494000000","31494000000","787350000","14172300000","17321700000","40","319482000","426204170","106722170"
"725","2020","경북","4714000","경북안동시","기타시설","기타시설","유교랜드","2013.06.01","위탁","13349","14650","15","25621","43000000000","43000000000","1075000000","7525000000","35475000000","40","1334291375","96154899","-1238136476"
"726","2020","경북","4714000","경북안동시","문화시설","문화예술회관","안동문화예술의전당","2010.09.17","BTL","18329","18284","38","15074","49565000000","49565000000","1239125000","12391250000","37173750000","40","3087172000","147129456","-2940042544"
"727","2020","경북","4714000","경북안동시","체육시설","육상경기장","안동시민운동장","1976.04.26","직영","6724","42338","5","98651","11100000000","11100000000","277500000","11100000000","1000","40","751482730","41092000","-710390730"
"728","2020","경북","4715000","경북구미시","체육시설","테니스장","금오테니스장","2012.04.01","위탁","4865","24966","4","8133","12500000000","12500000000","312500000","2500000000","10000000000","40","535355000","57175530","-478179470"
"729","2020","경북","4715000","경북구미시","기타시설","기타시설","신라불교초전지","2017.07.14","위탁","2537","36919","8","25000","20000000000","20000000000","1000000000","3000000000","17000000000","20","632200000","73078000","-559122000"
"730","2020","경북","4715000","경북구미시","체육시설","체육관","구미시장애인체육관","2013.08.09","위탁","3727","19065","13","48375","10500000000","10500000000","262500000","1837500000","8662500000","40","871237943","58101000","-813136943"
"731","2020","경북","4715000","경북구미시","기타시설","기타시설","구미에코랜드","2017.05.08","직영","3856","83395","24","190966","19600000000","19600000000","490000000","1470000000","18130000000","40","942131410","142134000","-799997410"
"732","2020","경북","4715000","경북구미시","체육시설","육상경기장","보조경기장","2012.04.15","직영","17530","38153","7","1211","29670000000","29670000000","741750000","5934000000","23736000000","40","303134000","11337340","-291796660"
"733","2020","경북","4715000","경북구미시","문화시설","문화예술회관","구미시문화예술회관","1989.10.16","직영","10319","20587","24","14229","10357000000","10357000000","258925000","8026675000","2330325000","40","1727652000","230426460","-1497225540"
"734","2020","경북","4715000","경북구미시","문화시설","문화예술회관","강동문화복지회관","2017.05.12","직영","10398","34068","22","3540","35800000000","35800000000","895000000","2685000000","33115000000","40","1108999700","24867900","-1084131800"
"735","2020","경북","4715000","경북구미시","기타시설","기타시설","구미시근로자문화센터","2011.04.14","위탁","5975.3","15503.5","33","72981","16601000000","16601000000","415025000","3735225000","12865775000","40","1980671000","305859060","-1674811940"
"736","2020","경북","4715000","경북구미시","문화시설","청소년수련회관","구미시선산청소년수련관","2010.12.28","위탁","12956","16074","33","36259","25700000000","25700000000","642500000","6425000000","19275000000","40","1938000000","107835542","-1830164458"
"737","2020","경북","4715000","경북구미시","문화시설","박물관","구미성리학역사관","2020.09.09","직영","2627","84440","10","61580","25147000000","25147000000","1257350000","0","25147000000","20","238590720","0","-238590720"
"738","2020","경북","4715000","경북구미시","문화시설","공립도서관","구미시립양포도서관","2019.11.24","직영","11945","10063","12","120240","17679000000","17679000000","441975000","441975000","17237025000","40","148000000","80000","-147920000"
"739","2020","경북","4716000","경북영주시","체육시설","수영장","영주실내수영장","2018.02.10","직영","5016","30059","21","12036","15590000000","15590000000","389750000","1169250000","14420750000","40","1210164980","215010187","-995154793"
"740","2020","경북","4716000","경북영주시","체육시설","체육관","대한복싱훈련장","2019.02.18","직영","2004","65833","4","1000","10000000000","10000000000","250000000","500000000","9500000000","40","151000000","1500000","-149500000"
"741","2020","경북","4716000","경북영주시","문화시설","박물관","인삼박물관","2013.05.03","직영","1374","4647","5","16159","11904933500","11904933500","297623338","2083363366","9821570134","40","340000000","0","-340000000"
"742","2020","경북","4716000","경북영주시","체육시설","육상경기장","영주시민운동장","1986.10.30","직영","19945","32040","4","8165","14026000000","14026000000","350650000","11922100000","2103900000","40","277759890","8998760","-268761130"
"743","2020","경북","4716000","경북영주시","체육시설","체육관","영주국민체육센터","2005.10.05","직영","5630","36400","4","38855","16000000000","16000000000","400000000","6000000000","10000000000","40","84268160","4235000","-80033160"
"744","2020","경북","4716000","경북영주시","문화시설","문화예술회관","영주문화예술회관","2012.04.30","직영","2797","13372","7","11697","13199231230","13199231230","329980781","2639846248","10559384982","40","317582620","11970380","-305612240"
"745","2020","경북","4716000","경북영주시","문화시설","박물관","소수박물관","2004.09.22","직영","4358","14143","7","341635","16904000000","16904000000","422600000","6761600000","10142400000","40","462000000","113000000","-349000000"
"746","2020","경북","4717000","경북영천시","체육시설","체육관","종합스포츠센터","2006.03.15","직영","6506","40115","33","58999","10300000000","10300000000","90125000","3438000000","6862000000","40","1705579376","155383320","-1550196056"
"747","2020","경북","4717000","경북영천시","기타시설","기타시설","평생학습관","2014.12.30","직영","3916","5871","13","15000","11704000000","8902857260","56196924","341835210","8561022050","40","291343889","43295000","-248048889"
"748","2020","경북","4717000","경북영천시","문화시설","공립도서관","영천시립도서관","2014.04.03","직영","5639","12857","7","241071","13600000000","13600000000","303000000","1783000000","11817000000","45","1024963730","12100000","-1012863730"
"749","2020","경북","4718000","경북상주시","기타시설","기타시설","낙동강역사이야기촌(관)","2017.06.08","직영","6433","148558","6","9885","52605000000","19288081970","482202049","2302567527","16985514443","4","401635010","0","-401635010"
"750","2020","경북","4718000","경북상주시","기타시설","기타시설","상주삼백농업농촌테마공원","2014.11.20","직영","1810","47167","1","780","21048000000","20645871310","639072618","6586627603","14059243707","40","142114578","9868130","-132246448"
"751","2020","경북","4718000","경북상주시","체육시설","체육관","상주시실내체육관(신관)","2012.06.12","직영","12147","23424","8","2390","31224314000","31224314000","780607850","5464254949","25760059051","40","368488000","1998910","-366489090"
"752","2020","경북","4718000","경북상주시","체육시설","체육관","국민체육센터","2009.10.09","직영","4568","16991","17","57047","10700000000","10656939710","266436222","2952492290","7704447420","40","1582571000","108320000","-1474251000"
"753","2020","경북","4718000","경북상주시","체육시설","승마장","상주국제승마장","2010.07.26","직영","151746","10920.4","20","93400","26252000000","26252000000","655429402","5618843092","18360972178","40","1536256000","166797000","-1369459000"
"754","2020","경북","4718000","경북상주시","기타시설","기타시설","한복진흥원","2019.09.27","위탁","4860.38","19438","10","1585","19159000000","17618929060","440473226","587297634","17031631426","40","1000000000","0","-1000000000"
"755","2020","경북","4719000","경북문경시","문화시설","박물관","문경자연생태박물관","2007.10.14","직영","3643","63057","6","7207","15719000000","8522200718","205409994","2653212420","5868988298","40","544709000","22411000","-522298000"
"756","2020","경북","4719000","경북문경시","문화시설","박물관","석탄박물관(에코랄라 이용시 무료입장)","1999.05.20","위탁","1805","50136","21","158709","19290000000","6572417440","177606406","3608913140","2963504300","40","26432830","0","-26432830"
"757","2020","경북","4719000","경북문경시","문화시설","박물관","에코랄라","2018.09.01","위탁","18486","1032818","25","158709","111900000000","25356072826","568126626","8380549871","16975522955","40","270713200","983089700","712376500"
"758","2020","경북","4720000","경북경산시","문화시설","박물관","경산삼성현문화박물관","2013.06.26","직영","6235","262462","29","22000","51300000000","51300000000","1282500000","8979500000","42322500000","40","2447380880","7326500","-2440054380"
"759","2020","경북","4720000","경북경산시","체육시설","육상경기장","경산시민운동장","2009.03.06","직영","6478","73908","18","470","26500000000","26500000000","662500000","7287500000","19212500000","40","521283000","10698800","-510584200"
"760","2020","경북","4720000","경북경산시","문화시설","박물관","경산시립박물관","2005.06.13","직영","4940","11809","12","6845","14300000000","14300000000","357500000","5362500000","8937500000","40","348110970","0","-348110970"
"761","2020","경북","4720000","경북경산시","체육시설","체육관","경산실내체육관","2009.03.06","직영","17851","36375","18","23964","49200000000","49200000000","1230000000","13530000000","35670000000","40","1042182000","39549900","-1002632100"
"762","2020","경북","4771000","경북군위군","문화시설","문화예술회관","삼국유사교육문화회관","2007.10.02","직영","7317","28383","14","24390","17400000000","17400000000","367419269","5452257807","11947742193","40","1318812460","7315060","-1311497400"
"763","2020","경북","4772000","경북의성군","문화시설","박물관","의성조문국박물관","2012.10.24","직영","3980","18695","18","35863","18000000000","18000000000","450000000","2700000000","15300000000","40","760337340","3146620","-757190720"
"764","2020","경북","4772000","경북의성군","체육시설","체육관","의성국민체육센터","2014.04.23","직영","1427","9200","11","21746","10200000000","10200000000","255000000","1530000000","8670000000","40","532841210","28845000","-503996210"
"765","2020","경북","4773000","경북청송군","문화시설","문화예술회관","청송문화예술회관","2013.04.30","직영","3117","2182","2","5600","18000000000","18000000000","450000000","3150000000","14850000000","40","525458200","0","-525458200"
"766","2020","경북","4775000","경북영덕군","문화시설","문화예술회관","예주문화예술회관","2004.02.10","직영","4195","91384","7","29061","12847000000","38845900","907262","4099159","34746741","40","1406412830","1037000","-1405375830"
"767","2020","경북","4775000","경북영덕군","체육시설","기타체육시설","영덕문화체육센터","2005.11.29","직영","3252.94","16719","21","19816","10686000000","745620400","2544438","26968794","718651606","40","1335213640","148172000","-1187041640"
"768","2020","경북","4775000","경북영덕군","기타시설","기타시설","영덕군 고래불국민야영장","2017.02.01","직영","778.52","42002","12","39632","19100000000","58810800","1907666","6884332","51926468","5","606396000","506010000","-100386000"
"769","2020","경북","4776000","경북청도군","체육시설","체육관","청도국민체육센터","2010.05.12","직영","5798","23957","14","13823","12232000000","7218150000","180453750","1924840000","5293310000","40","366250000","27595910","-338654090"
"770","2020","경북","4777000","경북고령군","문화시설","문화예술회관","문화누리관","2015.09.16","직영","5904.01","35123","10","85000","59261312210","59261312210","1418045131","7695531220","51565780990","40","1738634310","22561000","-1716073310"
"771","2020","경북","4777000","경북고령군","기타시설","기타시설","다산행정복합타운","2018.05.11","직영","8121","5208.22","5","136000","20140520000","20140520000","335675333","671350666","19469169334","40","249400000","0","-249400000"
"772","2020","경북","4778000","경북성주군","문화시설","박물관","성주군 성산동 고분군 전시관","2019.10.30","직영","2895","46188","12","1000","18977000000","10219282330","248454214","687478073","9531804257","40","500518000","0","-500518000"
"773","2020","경북","4778000","경북성주군","문화시설","문화예술회관","성주문화예술회관","2002.10.30","직영","6673","14890","15","14421","16390000000","16390000000","182629169","7060190430","9329809570","40","1119896400","40201643","-1079694757"
"774","2020","경북","4778000","경북성주군","문화시설","박물관","가야산역사신화공원","2017.01.13","직영","2865","49270","6","3223","13829426710","13829426710","479519742","1691855095","12137571615","40","261674000","12224000","-249450000"
"775","2020","경북","4779000","경북칠곡군","문화시설","문화예술회관","교육문화회관","2002.12.27","직영","13956","39092","31","16883","17598000000","16234721010","316826883","6352134055","9882586955","40","278412100","38000000","-240412100"
"776","2020","경북","4779000","경북칠곡군","체육시설","육상경기장","칠곡종합운동장","2010.12.10","직영","16599","153491","7","25000","35018000000","35018000000","339560638","11561746193","23456253807","40","677810330","5838000","-671972330"
"777","2020","경북","4779000","경북칠곡군","문화시설","박물관","호국평화기념관","2015.10.15","직영","9461","232020","42","33807","54815000000","44628361740","1275096049","5578545217","39049816523","40","1792928000","33333450","-1759594550"
"778","2020","경북","4779000","경북칠곡군","기타시설","기타시설","꿀벌나라테마공원","2018.01.11","직영","2450.07","30257","7","32057","10700000000","10411065210","260276630","780829890","9630235320","40","306415430","39466000","-266949430"
"779","2020","경북","4779000","경북칠곡군","기타시설","기타시설","칠곡향사아트센터","2019.10.12","직영","1745","15962","3","4744","11600000000","9501042870","243616483","237526071","9263516799","40","86204000","680000","-85524000"
"780","2020","경북","4779000","경북칠곡군","체육시설","수영장","수영장","2000.05.04","위탁","1130","39076","14","787","15700000000","15249237770","294978172","6114415251","9134822519","40","13922000","0","-13922000"
"781","2020","경북","4780000","경북예천군","체육시설","기타체육시설","예천국민체육센터","2018.11.22","직영","9607.03","36867","3","43295","18400000000","17958035290","261888014","261888014","17696147276","39","81272900","0","-81272900"
"782","2020","경북","4780000","경북예천군","기타시설","기타시설","곤충생태원","2007.07.01","직영","3402","243836","18","28330","45100000000","45100000000","1127500000","12402500000","32697500000","40","999745420","162053290","-837692130"
"783","2020","경북","4780000","경북예천군","기타시설","기타시설","삼강문화단지 강문화전시관","2019.11.15","직영","4874","4874","11","11234","16722909360","16722909360","0","2071951193","14650958167","30","931000000","39000000","-892000000"
"784","2020","경북","4781000","경북봉화군","체육시설","체육관","봉화국민체육센터","2020.01.13","직영","3017.41","4934.51","17","5500","15064396390","15064396390","376432910","376432910","14687963480","40","1056276914","15239110","-1041037804"
"785","2020","경북","4782000","경북울진군","체육시설","기타체육시설","울진국민체육센터","2018.01.10","직영","4622.52","70373","18","14473","34334000000","34334000000","10000000","10010000","34323990000","30","596378000","54676000","-541702000"
"786","2020","경북","4782000","경북울진군","체육시설","육상경기장","울진종합운동장","2006.04.12","직영","6427","132227","3","6300","19700000000","17368183100","828691589","12129766355","5238416745","40","172088000","2420000","-169668000"
"787","2020","경북","4783000","경북울릉군","체육시설","육상경기장","울릉공설운동장","2012.05.31","직영","1858","55700","3","962","17200000000","14174352830","239444482","3624410280","10549942550","40","546133050","0","-546133050"
"788","2020","경북","4783000","경북울릉군","문화시설","박물관","울릉수토역사전시관","2017.11.28","직영","1772.97","5234.1","3","0","18903586090","18903586090","450643788","1427004285","17476581805","40","99618540","0","-99618540"
"789","2020","경북","4783000","경북울릉군","문화시설","청소년수련회관","울릉한마음회관","2007.12.20","직영","5287","12187","11","3250","14700000000","354779400","7959252","31293985","323485415","41","181183870","50000","-181133870"
"790","2020","경남","4811000","경남창원시","문화시설","청소년수련회관","늘푸른전당","1997.02.28","위탁","11994","31780","24","216003","13758439000","13055137256","360420154","7478296366","5576840890","40","2155180000","255297205","-1899882795"
"791","2020","경남","4811000","경남창원시","문화시설","청소년수련회관","우리누리청소년문화센터","2008.02.22","위탁","13914","29908","31","248016","23335531000","19079272900","179240762","5217987230","13861285670","40","2759252229","472017506","-2287234723"
"792","2020","경남","4811000","경남창원시","문화시설","문화예술회관","3.15아트센터","2008.05.20","위탁","20040","21454","29","183463","64000000000","58598345030","1505371277","17576977712","41021367318","40","4854956333","251238368","-4603717965"
"793","2020","경남","4811000","경남창원시","문화시설","문화예술회관","성산아트홀","2000.04.25","위탁","40890","38956","63","621559","81804000000","76484800000","1980005917","38534686586","37950113414","40","9359108049","500168311","-8858939738"
"794","2020","경남","4811000","경남창원시","문화시설","과학관","창원과학체험관","2009.12.28","BTL","8122","31565","27","33691","31001076530","31001076530","75341791","4848834331","26306842209","40","1232000000","68625440","-1163374560"
"795","2020","경남","4811000","경남창원시","기타시설","기타시설","이순신리더십 국제센터","2016.07.26","위탁","6692","5000","9","12837","15966000000","15966000000","393422330","1048620735","18963071760","40","530144833","318791850","-211352983"
"796","2020","경남","4811000","경남창원시","복지시설","종합사회복지관","창원시진해종합사회복지관","2001.04.26","위탁","12487","174941","40","244949","17650000000","11328096340","114723003","3842420373","7485675967","40","2533683039","2607666581","73983542"
"797","2020","경남","4811000","경남창원시","체육시설","간이운동장","동읍주민운동장","2012.05.02","위탁","110","28089","1","15000","12900000000","12900000000","59152992","12344788142","555211858","40","33113545","56570000","23456455"
"798","2020","경남","4811000","경남창원시","체육시설","야구장","마산야구장","1982.08.31","위탁","18248","23484","16","14400","16500000000","5094930250","90715793","2926544795","2168385455","40","1433669120","5871821762","4438152642"
"799","2020","경남","4811000","경남창원시","체육시설","테니스장","창원시립테니스장","2002.04.30","위탁","1080","66871","8","38278","12000000000","9724945770","104810070","1791451563","7933494207","40","529782214","155287094","-374495120"
"800","2020","경남","4811000","경남창원시","체육시설","체육관","성산스포츠센터","2017.01.02","위탁","11500","9916","29","177131","32318000000","28870000","0","28869000","1000","40","2699101245","294253445","-2404847800"
"801","2020","경남","4811000","경남창원시","문화시설","공립도서관","성산도서관","2010.05.12","직영","4943","8162","18","125562","11072000000","9465499690","157726522","2144360264","7321139426","40","2190836689","66622540","-2124214149"
"802","2020","경남","4811000","경남창원시","기타시설","기타시설","진동종합복지타운","2011.12.08","위탁","5490.36","26072","22","156895","19815932270","18240659671","140837534","2411240703","15829418968","40","1997487000","176183599","-1821303401"
"803","2020","경남","4811000","경남창원시","체육시설","싸이클경기장","창원자전거(경륜)경기장","1997.09.30","위탁","42339","52880","328","95636","69215024730","50487478000","1305585928","24266960606","26220517394","50","18571978632","7395062044","-11176916588"
"804","2020","경남","4811000","경남창원시","체육시설","육상경기장","창원종합운동장","1993.03.19","위탁","25311","369924","17","177523","23214029570","23214029570","272871394","10885372905","12328656665","40","1955775528","942220230","-1013555298"
"805","2020","경남","4811000","경남창원시","체육시설","체육관","창원실내체육관","1996.10.12","위탁","14146","34422","2","62287","19500000000","19020601800","412430793","10462662836","8557938964","40","414259791","147680307","-266579484"
"806","2020","경남","4811000","경남창원시","체육시설","수영장","창원실내수영장","1997.11.04","위탁","14329","39626","28","351227","28712286600","28712286600","756601780","15976156636","12736129964","40","2342497860","737095517","-1605402343"
"807","2020","경남","4811000","경남창원시","체육시설","축구장","창원축구센터","2009.12.01","위탁","14362","156293","15","248712","116800000000","4510565830","27647416","310463349","4200102481","40","2582497000","846679000","-1735818000"
"808","2020","경남","4811000","경남창원시","체육시설","기타체육시설","의창스포츠센터","2009.04.02","위탁","11903","9916","30","1460042","29200000000","28727380600","728838160","8016226553","20711154047","40","3033051000","471551000","-2561500000"
"809","2020","경남","4811000","경남창원시","체육시설","사격장","창원국제사격장","1982.07.16","위탁","19320","147088","20","79423","46900000000","11963586111","251265694","7267362197","4696223914","40","1922233704","273808970","-1648424734"
"810","2020","경남","4813000","경남진주시","체육시설","육상경기장","진주종합경기장","2010.07.23","직영","41160","206214","8","58850","180500000000","180500000000","4390198800","76137482412","104362517588","40","1436595800","1247428100","-189167700"
"811","2020","경남","4813000","경남진주시","문화시설","박물관","진주청동기문화박물관","2006.12.14","직영","2432","27373","11","11328","13528319531","13528319531","338000000","4058000000","9470000000","40","246000000","2000000","-244000000"
"812","2020","경남","4813000","경남진주시","체육시설","체육관","진주실내체육관","2008.12.18","직영","14764","60522","2","68420","31600000000","31600000000","684315431","11231801403","20368198597","40","375969000","24441880","-351527120"
"813","2020","경남","4815000","경남통영시","문화시설","문화예술회관","통영국제음악당","2013.07.05","위탁","14618","33058","4","5880","52000000000","52000000000","1343426487","9566933846","42433066154","40","990016480","151798075","-838218405"
"814","2020","경남","4815000","경남통영시","문화시설","과학관","통영수산과학관","2002.06.19","위탁","3586","14454","6","36788","13500000000","13500000000","143510911","2501141266","10998858734","40","382403811","54040600","-328363211"
"815","2020","경남","4815000","경남통영시","문화시설","문화예술회관","통영시민문화회관","1997.07.28","직영","9767","97733","8","62820","17649000000","17649000000","128238759","5330440430","12318559570","40","1413255740","17639000","-1395616740"
"816","2020","경남","4815000","경남통영시","체육시설","체육관","통영체육관","2019.06.28","직영","4107","13995","2","9316","16000000000","16000000000","393301148","622726817","15377273183","40","237442930","17792230","-219650700"
"817","2020","경남","4816000","경남사천시","문화시설","과학관","사천첨단항공우주과학관","2012.12.27","BTL","4377","16530","19","34027","15064600807","15064600807","376615020","3012920160","12051680647","40","214755430","56688750","-158066680"
"818","2020","경남","4816000","경남사천시","문화시설","문화예술회관","사천시문화예술회관","2001.12.31","위탁","5246","21576","9","30677","15840924710","15671956660","441188836","10818879462","4853077198","30","224198230","25526029","-198672201"
"819","2020","경남","4817000","경남김해시","기타시설","기타시설","김해서부문화센터","2018.06.15","위탁","18382069","12229","53","128775","60000000000","60000000000","1500000000","3875000000","56125000000","40","4056415483","212651579","-3843763904"
"820","2020","경남","4817000","경남김해시","문화시설","박물관","대성동고분박물관","2003.08.29","직영","3063","110410","18","21130","15187000000","3478427552","103259008","1172309688","2306117864","40","306300760","0","-306300760"
"821","2020","경남","4817000","경남김해시","문화시설","공립도서관","칠암도서관","1999.02.24","직영","5869","10362","32","78145","11178000000","11178000000","279450000","6147900000","5030100000","40","623394070","19095610","-604298460"
"822","2020","경남","4817000","경남김해시","문화시설","공립도서관","진영한빛도서관","2009.10.06","직영","6568","20044","33","87692","29761000000","29761000000","915062328","4562761250","25198238750","40","213265700","2100380","-211165320"
"823","2020","경남","4817000","경남김해시","문화시설","미술관","클레이아크김해","2006.05.31","위탁","11814.39","41925","43","80389","22712000000","22712000000","567800000","8327733333","14384266667","40","2802165630","139518885","-2662646745"
"824","2020","경남","4817000","경남김해시","체육시설","육상경기장","김해운동장","2004.05.20","위탁","3512","61127","3","26644","36100000000","36100000000","902500000","14440000000","21660000000","40","409000000","0","-409000000"
"825","2020","경남","4817000","경남김해시","기타시설","기타시설","김해문화의전당","2005.11.15","위탁","43633.7","31326.09","91","262522","87364000000","87364000000","2184100000","33125516667","54238483333","40","7231390135","849234637","-6382155498"
"826","2020","경남","4818000","경남밀양시","체육시설","체육관","배드민턴경기장","2016.03.21","위탁","7198","11476","3","27955","18580000000","18580000000","428149538","2069389434","16510610566","40","387449000","23314000","-364135000"
"827","2020","경남","4818000","경남밀양시","문화시설","과학관","밀양아리랑우주천문대","2020.05.14","직영","6243","12840","16","41198","19455884740","19455884740","486397118","486397118","18969487622","40","684647120","119739700","-564907420"
"828","2020","경남","4818000","경남밀양시","체육시설","체육관","밀양스포츠센터","2003.12.09","위탁","6184","68083","15","40458","20269000000","20269000000","194664995","4291072954","15977927046","40","1037400000","134166340","-903233660"
"829","2020","경남","4818000","경남밀양시","문화시설","문화예술회관","밀양아리랑아트센터","2016.05.29","위탁","9811","10995","22","15932","45858000000","42733468320","1068336708","4896543244","37836925076","40","5586878355","9357436370","3770558015"
"830","2020","경남","4818000","경남밀양시","문화시설","박물관","밀양시립박물관","2007.05.08","직영","5289","25231","13","20188","24226000000","13015692720","325392318","4447028345","8568664375","40","924626250","5302400","-919323850"
"831","2020","경남","4818000","경남밀양시","체육시설","육상경기장","밀양종합운동장","1997.04.30","위탁","2996","64318","4","4043","12000000000","12000000000","244340700","5803091625","6196908375","40","542631000","5566000","-537065000"
"832","2020","경남","4819000","경남거제시","체육시설","기타체육시설","거제스포츠파크","2012.01.06","위탁","3278","98508","4","148883","23900000000","23900000000","597500000","4780000000","19120000000","40","367378390","50631200","-316747190"
"833","2020","경남","4819000","경남거제시","기타시설","기타시설","거제문화예술회관","2003.10.21","위탁","20243","25749","28","15965","62000000000","62000000000","1550000000","26350000000","35650000000","40","2942571000","1162035000","-1780536000"
"834","2020","경남","4819000","경남거제시","문화시설","박물관","거제조선해양문화관","2003.09.10","위탁","7523","22034","11","84417","32179000000","32179000000","805000000","13685000000","18494000000","40","952224390","124314660","-827909730"
"835","2020","경남","4820000","경남양산시","기타시설","기타시설","양산비즈니스센터","2019.05.14","직영","9321","3996","8","40000","27887115400","23096508620","577412716","962304739","22134203882","40","454443880","110228700","-344215180"
"836","2020","경남","4820000","경남양산시","체육시설","기타체육시설","삽량체육공원","2020.12.15","직영","96","42467","1","0","14500000000","14500000000","22362490","22362490","14477637510","40","1000","0","-1000"
"837","2020","경남","4820000","경남양산시","체육시설","기타체육시설","천성산체육공원","2020.12.18","직영","707","27366","1","0","10840000000","10840000000","7852872","7852872","10832147128","40","1000","0","-1000"
"838","2020","경남","4820000","경남양산시","문화시설","문화예술회관","양산문화예술회관","2002.12.21","위탁","6847","10752","11","22747","16700000000","16700000000","417500000","7515000000","9185000000","40","791000000","31300000","-759700000"
"839","2020","경남","4820000","경남양산시","체육시설","기타체육시설","웅상체육공원","2013.04.30","위탁","223","124794","2","137323","28614000000","28614000000","715350000","5007450000","23606550000","40","114215000","31124000","-83091000"
"840","2020","경남","4820000","경남양산시","문화시설","공립도서관","시립도서관","2010.08.21","직영","6560","16735","23","240709","14407000000","14407000000","360175000","3959425000","10447575000","40","1647499230","79820000","-1567679230"
