"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"604","2018","전남","4614000","전남나주시","체육시설","육상경기장","종합스포츠파크(종합운동장)","2011.11.20","직영","6712","35398","3","28000","37900000000","37900000000","947500000","6711458333","31188541667","40","216000000","10361950","-205638050"
"605","2018","전남","4614000","전남나주시","체육시설","체육관","종합스포츠파크(다목적체육관)","2011.03.15","직영","4952","5500","2","35000","13600000000","13600000000","340000000","2635000000","10965000000","40","108000000","12477000","-95523000"
"606","2018","전남","4614000","전남나주시","체육시설","수영장","국민체육센터(수영장,생활체육관)","2011.01.01","직영","6558","9830","9","150000","16700000000","16700000000","417500000","3340000000","13360000000","40","472000000","390074690","-81925310"
"607","2018","전남","4614000","전남나주시","체육시설","롤러스케이트장","종합스포츠파크(롤러경기장)","2008.08.17","직영","1719","3000","0","15000","10100000000","10100000000","252500000","2609166667","7490833333","40","59000000","0","-59000000"
"608","2018","전남","4615000","전남광양시","체육시설","수영장","광양수영장","2011.05.02","직영","6094","21203","28","281406","17790000000","2343787640","13839352","116908560","2226879080","40","994909010","898662000","-96247010"
"609","2018","전남","4671000","전남담양군","체육시설","체육관","담양종합체육관","2008.08.01","직영","7790","21794","3","125560","18277000000","17069113360","426727834","4587324215","12481789145","40","360000000","8000000","-352000000"
"610","2018","전남","4672000","전남곡성군","문화시설","문화예술회관","레저문화센터","2010.03.10","직영","5760","6868","3","151533","17309431282","17267904082","378920936","3292692486","13975211596","40","524373770","44336900","-480036870"
"611","2018","전남","4673000","전남구례군","체육시설","육상경기장","구례공설운동장","2008.07.21","직영","2823","162572","3","32639","27895436750","27895436750","688105518","6263603348","21631833402","40","424038000","20605730","-403432270"
"612","2018","전남","4673000","전남구례군","복지시설","종합사회복지관","구례종합사회복지관","2007.06.08","직영","4026","9990","8","35616","10453395400","10453395400","230951187","2676323111","7777072289","40","169610000","9279460","-160330540"
"613","2018","전남","4674000","전남고흥군","문화시설","문화예술회관","고흥문화회관","1999.06.26","직영","3439","34279","8","31453","11651000000","11651000000","284264945","5543166418","6107833582","40","470720130","16614830","-454105300"
"614","2018","전남","4674000","전남고흥군","체육시설","축구장","박지성공설운동장","2001.08.30","직영","21800","70000","1","6168","12393000000","12393000000","295510000","5122173333","7270826667","40","159000000","0","-159000000"
"615","2018","전남","4674000","전남고흥군","체육시설","체육관","팔영체육관","2004.01.28","직영","4424","37698","2","31400","10719000000","10719000000","260265759","3882297572","6836702428","40","397543230","4821790","-392721440"
"616","2018","전남","4674000","전남고흥군","문화시설","박물관","고흥분청문화박물관","2017.05.15","직영","10618.18","37698","23","105000","30386957800","30386957800","0","0","30387957800","0","983574930","67102770","-916472160"
"617","2018","전남","4675000","전남보성군","체육시설","체육관","보성국민체육센터","2018.04.25","직영","4800","12939","12","62342","12200000000","12200000000","203333333","203333333","11996666667","40","766367670","200540000","-565827670"
"618","2018","전남","4675000","전남보성군","기타시설","기타시설","율포해수녹차센터","2018.08.13","직영","4424","8454","16","67550","16000000000","16000000000","133333333","133333333","15866666667","40","414100000","566982850","152882850"
"619","2018","전남","4675000","전남보성군","문화시설","문화예술회관","보성군 문화예술회관","2015.03.15","직영","4321","16420","8","15910","15900000000","15900000000","397500000","1490625000","14409375000","40","321213490","26251580","-294961910"
"620","2018","전남","4675000","전남보성군","문화시설","청소년수련회관","보성군청소년수련원","2014.09.30","위탁","2463","5671","13","39325","14096000000","14096000000","352400000","1497700000","12598300000","40","906194294","881034474","-25159820"
"621","2018","전남","4675000","전남보성군","체육시설","체육관","벌교 스포츠센터","2014.11.28","직영","5119","19803","3","43401","13200000000","13200000000","330000000","1347500000","11852500000","40","199833380","19565000","-180268380"
"622","2018","전남","4675000","전남보성군","기타시설","기타시설","봇재","2015.11.20","직영","3922","49430","6","48325","18700000000","18700000000","467500000","1441458333","17258541667","40","381458210","279940400","-101517810"
"623","2018","전남","4675000","전남보성군","기타시설","기타시설","전남권 환경성질환 예방관리센터","2015.04.01","직영","8205","2122","5","13323","10000000000","10000000000","250000000","937500000","9062500000","40","292083310","130305140","-161778170"
"624","2018","전남","4676000","전남화순군","체육시설","기타체육시설","하니움문화스포츠센터","2009.09.18","직영","17155","51548","13","94328","37700000000","37700000000","927546373","9475889343","28224110657","40","1445047208","110207080","-1334840128"
"625","2018","전남","4677000","전남장흥군","문화시설","문화예술회관","장흥문화예술회관","2004.05.01","직영","5008","18414","6","25000","110000000000","11265074140","236938591","5038555717","6226518423","40","453000000","25100000","-427900000"
"626","2018","전남","4678000","전남강진군","문화시설","문화예술회관","강진아트홀","2011.05.11","BTL","3101","5304","26","83500","46095686460","33815456216","764020624","7468584475","26346871741","40","2149413870","55168560","-2094245310"
"627","2018","전남","4679000","전남해남군","체육시설","축구장","우슬체육공원 축구장","2006.08.01","직영","19500","93348","9","68500","11600000000","11600000000","580000000","7201666667","4398333333","20","1223487000","205766350","-1017720650"
"628","2018","전남","4679000","전남해남군","문화시설","박물관","해남공룡박물관","2007.04.27","직영","7966","748243","19","173601","50143000000","50143000000","1253575000","13789325000","36353675000","40","1409129380","508532880","-900596500"
"629","2018","전남","4679000","전남해남군","문화시설","문화예술회관","해남문화예술회관","2002.04.20","직영","16838","21813","23","226300","18000000000","18000000000","450000000","7500000000","10500000000","40","929520000","47559000","-881961000"
"630","2018","전남","4681000","전남무안군","체육시설","체육관","무안종합스포츠파크","2010.03.30","직영","17302","229385","30","87000","58300000000","58300000000","131175000","1180575000","57119425000","40","1256291940","357000000","-899291940"
"631","2018","전남","4681000","전남무안군","기타시설","기타시설","초의선사 탄생지","1999.09.13","직영","2045","88695","2","11043","16200000000","7014539646","283307823","3602201993","3412337653","40","150000000","3023050","-146976950"
"632","2018","전남","4681000","전남무안군","기타시설","기타시설","남악복합주민센터","2017.03.15","직영","8482","9900","6","80000","20700000000","20700000000","517500000","1552500000","20182500000","40","251214000","5508830","-245705170"
"633","2018","전남","4681000","전남무안군","기타시설","기타시설","무안생태갯벌센터","2006.06.26","직영","3277","58104","41","120189","19700000000","11292259240","288074126","2938109570","8354149670","40","1496686000","311419750","-1185266250"
"634","2018","전남","4682000","전남함평군","기타시설","기타시설","함평자연생태공원","2014.10.21","직영","2964.53","85000","9","121600","19500000000","19500000000","473181596","1577406846","17922593154","40","480000000","232000000","-248000000"
"635","2018","전남","4682000","전남함평군","기타시설","기타시설","엑스포공원사업소","2008.04.01","직영","16807","556087","18","581255","25083000000","25083000000","677070251","10441925169","14641074831","40","5950000000","2236000000","-3714000000"
"636","2018","전남","4683000","전남영광군","문화시설","문화예술회관","영광예술의전당","2014.06.24","직영","3839","27937","8","67802","25200000000","25200000000","590750000","2658375000","22541625000","40","747000000","28432790","-718567210"
"637","2018","전남","4683000","전남영광군","체육시설","육상경기장","영광스포티움","2007.10.30","직영","15710","204653","14","256229","58450000000","58450000000","1263050000","12380308333","46069691667","40","2470042340","345016560","-2125025780"
"638","2018","전남","4684000","전남장성군","문화시설","문화예술회관","장성문화예술회관","2014.03.21","직영","3574","57918","7","45873","25700000000","25700000000","656178658","3130093789","22569906211","40","278120840","27738000","-250382840"
"639","2018","전남","4684000","전남장성군","체육시설","체육관","홍길동체육관","2001.11.08","직영","3066","57918","7","35493","14600000000","14600000000","354488643","6105294377","8494705623","40","329980440","40242000","-289738440"
"640","2018","전남","4684000","전남장성군","문화시설","박물관","홍길동테마파크","2005.01.01","직영","2828","230639","5","200000","48500000000","48500000000","2518056853","26368232791","22131767209","40","796336000","83857000","-712479000"
"641","2018","전남","4685000","전남완도군","문화시설","문화예술회관","완도문화예술회관","2010.08.05","BTL","7289.6","8042","5","97055","16773607000","16773607000","838680350","7198673004","9574933996","40","380000000","34801000","-345199000"
"642","2018","전남","4686000","전남진도군","기타시설","기타시설","진도타워","2013.12.06","직영","2324","12321","4","255000","11000000000","11000000000","225000000","3124999000","7875001000","40","240000000","112000000","-128000000"
"643","2018","전남","4686000","전남진도군","체육시설","육상경기장","진도군공설운동장","2007.02.01","직영","4021","189095","1","32401","10472040000","10472040000","228875000","2727427083","7744612917","40","61841520","180000","-61661520"
"644","2018","전남","4686000","전남진도군","체육시설","체육관","진도군실내체육관","2010.12.10","직영","5496","98489","2","18955","10000000000","10000000000","224725000","1797800000","8202200000","40","156667770","5290000","-151377770"
"645","2018","전남","4687000","전남신안군","체육시설","축구장","신안공설운동장","2016.10.15","직영","1284","85252","3","15597","19121000000","19121000000","389999633","844999266","18276000734","40","29978000","7330000","-22648000"
"646","2018","경북","4700000","경북본청","기타시설","기타시설","경주타워","2007.08.14","위탁","4016","82846","5","100037","28000000000","28000000000","51204000","507772999","27492227001","40","256726870","275935270","19208400"
"647","2018","경북","4700000","경북본청","문화시설","박물관","경상북도산림과학박물관","2004.05.25","직영","5284","177542","6","109100","22540000000","22540000000","414567657","5745885685","16794114315","40","120400000","0","-120400000"
"648","2018","경북","4711000","경북포항시","기타시설","기타시설","포항구룡포과메기문화관","2016.05.31","직영","7678","5071","7","449725","15338000000","15338000000","383450000","383450000","14954550000","40","85872360","24578360","-61294000"
"649","2018","경북","4711000","경북포항시","문화시설","공립도서관","포항시립포은중앙도서관","2015.07.29","직영","9812","6815","34","2022839","24000000000","23303629741","634813295","2672197650","20631432091","40","4796303000","55351652","-4740951348"
"650","2018","경북","4711000","경북포항시","문화시설","박물관","새천년기념관","2009.10.04","직영","5101","5447.7","8","57379","11761785320","11761785320","294044633","2376860783","9384924537","40","387517000","62280000","-325237000"
"651","2018","경북","4711000","경북포항시","체육시설","야구장","포항야구장","2013.01.25","위탁","7352","235752","10","135271","31700000000","31395187210","784879680","3139518721","28255668489","40","470948920","278126970","-192821950"
"652","2018","경북","4711000","경북포항시","문화시설","미술관","포항시립미술관","2009.12.22","직영","5657","8008","20","408807","14000000000","14000000000","347930695","2812439784","11188000000","40","4991515000","2001370","-4989513630"
"653","2018","경북","4711000","경북포항시","복지시설","종합사회복지관","뱃머리 평생교육관","2013.07.20","직영","12827","54525","39","52500","29900000000","29900000000","747500000","2990000000","26910000000","40","1560769310","58749510","-1502019800"
"654","2018","경북","4711000","경북포항시","문화시설","문화예술회관","포항문화예술회관","1995.03.20","위탁","12944","31988","40","218000","28100000000","28100000000","702500000","16157500000","11942000000","40","2687947000","583999348","-2103947652"
"655","2018","경북","4712000","경북경주시","체육시설","축구장","축구공원","2007.12.11","위탁","285.09","57670","5","98770","10507000000","10507000000","186274835","8624986974","1882013026","40","244976010","154601320","-90374690"
"656","2018","경북","4712000","경북경주시","문화시설","문화예술회관","경주 예술의전당","2010.08.12","BTL","21232","31595","22","210600","75450000000","75450000000","1794937791","14957814925","60492185075","40","1131667324","2092110392","960443068"
"657","2018","경북","4712000","경북경주시","체육시설","체육관","실내체육관","1998.09.15","위탁","9149","21000","1","26820","24800000000","24800000000","620000000","12606666666","12193333334","40","158745670","80546450","-78199220"
"658","2018","경북","4713000","경북김천시","문화시설","과학관","김천녹색미래과학관","2014.09.19","BTL","7371","16500","19","152489","34274000000","34274000000","856850000","3427400000","30846600000","40","875445120","206771000","-668674120"
"659","2018","경북","4713000","경북김천시","체육시설","육상경기장","김천시종합운동장","2000.04.15","직영","19761","162260","3","21160","41000000000","41000000000","1025000000","18450000000","22550000000","40","332591000","1330340","-331260660"
"660","2018","경북","4713000","경북김천시","문화시설","문화예술회관","김천시문화예술회관","2000.04.15","직영","12165","18600","15","63774","30000000000","30000000000","750000000","14250000000","15750000000","40","1533552000","280929890","-1252622110"
"661","2018","경북","4713000","경북김천시","기타시설","기타시설","김천시립문화회관","2015.11.20","직영","1973","2885","2","16442","11135000000","11135000000","278375000","835125000","10299875000","40","165665000","10243970","-155421030"
"662","2018","경북","4713000","경북김천시","문화시설","공립도서관","김천시립도서관","2003.11.12","직영","7278","18770","27","231714","25000000000","25000000000","625000000","9375000000","15625000000","40","1842058260","8768280","-1833289980"
"663","2018","경북","4713000","경북김천시","체육시설","체육관","김천실내체육관","2005.05.31","직영","15589","44820","7","128443","37000000000","37000000000","925000000","12025000000","24975000000","40","701258000","104349000","-596909000"
"664","2018","경북","4713000","경북김천시","체육시설","수영장","김천실내수영장","2006.05.15","직영","12578","38588","28","523975","33000000000","33000000000","825000000","9900000000","23100000000","40","1870621000","1124065020","-746555980"
"665","2018","경북","4714000","경북안동시","문화시설","문화예술회관","안동문화예술의전당","2010.09.17","BTL","18329","18284","45","150000","49565000000","49565000000","1239125000","9913000000","39652000000","40","959152020","849131890","-110020130"
"666","2018","경북","4714000","경북안동시","체육시설","육상경기장","안동시민운동장","1976.04.26","직영","6724","42338","3","123000","11100000000","11100000000","277500000","11100000000","0","40","540112960","530000","-539582960"
"667","2018","경북","4714000","경북안동시","체육시설","체육관","안동체육관","2002.06.19","위탁","8038","33206","7","157500","31494000000","31494000000","787350000","12597600000","18896400000","40","462527850","280658310","-181869540"
"668","2018","경북","4714000","경북안동시","기타시설","기타시설","유교랜드","2013.06.01","위탁","13349","14650","19","63045","43000000000","43000000000","1075000000","5375000000","37625000000","40","1303113179","1122504525","-180608654"
"669","2018","경북","4715000","경북구미시","문화시설","문화예술회관","구미시문화예술회관","1989.10.16","직영","4876.78","20587","28","83460","10357000000","10357000000","258925000","7508825000","2848175000","40","1854356000","507009360","-1347346640"
"670","2018","경북","4715000","경북구미시","문화시설","문화예술회관","강동문화복지회관","2017.05.12","직영","6465.25","34068","22","77094","35800000000","35800000000","895000000","895000000","34905000000","40","1309262000","75350085","-1233911915"
"671","2018","경북","4715000","경북구미시","문화시설","청소년수련회관","구미시선산청소년수련관","2010.12.28","위탁","12956","16074","33","104543","25700000000","25700000000","642500000","5140000000","20560000000","40","1788115882","388823000","-1399292882"
"672","2018","경북","4715000","경북구미시","체육시설","체육관","구미시장애인체육관","2013.08.09","위탁","3727","19065","13","139545","10500000000","10500000000","262500000","1312500000","9187500000","40","976110066","138771100","-837338966"
"673","2018","경북","4715000","경북구미시","기타시설","기타시설","구미시근로자문화센터","2011.04.14","위탁","5995","15503","32","919488","16601000000","16601000000","415025000","2905175000","13695825000","40","2186246000","1341917300","-844328700"
"674","2018","경북","4715000","경북구미시","기타시설","기타시설","신라불교초전지","2017.07.14","위탁","2537","36919","8","30397","20000000000","20000000000","500000000","500000000","19500000000","40","789000000","57228000","-731772000"
"675","2018","경북","4715000","경북구미시","체육시설","체육관","박정희체육관","2000.12.29","직영","16519","48543","14","52236","29691000000","29691000000","742275000","13360950000","16330050000","40","339000000","54000000","-285000000"
"676","2018","경북","4715000","경북구미시","체육시설","테니스장","금오테니스장","2012.04.01","위탁","4865","24966","5","44588","12500000000","12500000000","312500000","1875000000","10625000000","40","489076000","239595324","-249480676"
"677","2018","경북","4715000","경북구미시","체육시설","육상경기장","보조경기장","2012.04.15","직영","17530","38153","14","27359","29670000000","29670000000","741750000","4450500000","25219500000","40","420000000","300000","-419700000"
"678","2018","경북","4715000","경북구미시","기타시설","기타시설","구미에코랜드","2017.05.08","직영","3856","83395","25","320978","19600000000","19600000000","490000000","490000000","19110000000","40","904482000","266634730","-637847270"
"679","2018","경북","4716000","경북영주시","문화시설","박물관","소수박물관","2004.09.22","직영","4358","14143","5","254000","16904000000","16904000000","422600000","5916400000","10987600000","40","441638910","87329200","-354309710"
"680","2018","경북","4716000","경북영주시","체육시설","체육관","영주국민체육센터","2005.10.05","직영","5630","36400","0","48191","16000000000","16000000000","400000000","5200000000","10800000000","40","52542070","10420000","-42122070"
"681","2018","경북","4716000","경북영주시","체육시설","육상경기장","영주시민운동장","1986.10.30","직영","19945","32040","5","32715","14026000000","14026000000","350650000","11220800000","2805200000","40","669186900","4800000","-664386900"
"682","2018","경북","4716000","경북영주시","문화시설","박물관","인삼박물관","2013.05.03","직영","1374","4647","4","13643","11904933500","11904933500","297623338","1488116690","10416816810","40","159175038","2557000","-156618038"
"683","2018","경북","4716000","경북영주시","체육시설","수영장","영주실내수영장","2018.01.30","직영","3288","5799","28","25614","15590000000","15590000000","389750000","389750000","15200250000","40","1020345290","696603000","-323742290"
"684","2018","경북","4716000","경북영주시","문화시설","문화예술회관","영주문화예술회관","2012.04.30","직영","2797","13372","6","31214","13199231230","13199231230","329980781","1979884686","11219346544","40","381618320","15879740","-365738580"
"685","2018","경북","4717000","경북영천시","기타시설","기타시설","평생학습관","2014.12.30","직영","3916","5871","17","15000","11704000000","8902857260","57367924","228270362","8674586898","40","563435000","83644500","-479790500"
"686","2018","경북","4717000","경북영천시","체육시설","체육관","종합스포츠센터","2006.03.15","위탁","6506","40115","33","268127","10300000000","10300000000","257500000","3347500000","6952500000","40","1802121110","890482110","-911639000"
"687","2018","경북","4717000","경북영천시","문화시설","공립도서관","영천시립도서관","2014.04.03","직영","5639","12857","12","241071","13600000000","13600000000","303839669","1233721556","12432106494","45","776673000","21174550","-755498450"
"688","2018","경북","4718000","경북상주시","체육시설","체육관","상주시실내체육관(신관)","2012.06.12","직영","12147","23424","8","48540","31224314000","31224314000","780607850","3903039249","27321274751","40","515000000","8000000","-507000000"
"689","2018","경북","4718000","경북상주시","체육시설","승마장","상주국제승마장","2010.07.26","직영","151746","10920.4","17","198000","26252000000","26252000000","719096810","4679095690","21572904310","40","1434569000","498324340","-936244660"
"690","2018","경북","4718000","경북상주시","기타시설","기타시설","상주삼백농업농촌테마공원","2014.11.20","직영","1810","47167","1","19183","28327513510","20645871310","1094422869","3758710247","14059243707","40","170000000","28428196","-141571804"
"691","2018","경북","4718000","경북상주시","체육시설","체육관","국민체육센터","2009.10.08","직영","4568","16991","18","252800","10700000000","10656939710","266436222","2419619846","8237319864","40","1574348000","496987000","-1077361000"
"692","2018","경북","4719000","경북문경시","문화시설","박물관","문경자연생태박물관","2007.10.14","직영","3643","63057","5","15250","15719000000","20045760","943000","7079000","12966760","40","214207000","20007500","-194199500"
"693","2018","경북","4719000","경북문경시","문화시설","박물관","석탄박물관(에코랄라 이용시 무료입장)","1999.05.20","직영","1805","50136","22","186575","19290000000","19290000000","482250000","8680500000","10609500000","40","560675500","395653100","-165022400"
"694","2018","경북","4720000","경북경산시","문화시설","박물관","경산시립박물관","2005.06.13","직영","4940","11809","9","106203","14300000000","14300000000","357500000","4647500000","9652500000","40","724144000","4096000","-720048000"
"695","2018","경북","4720000","경북경산시","체육시설","육상경기장","경산시민운동장","2009.03.06","직영","6478","73908","20","21005","26500000000","26500000000","662500000","5962500000","20537500000","40","285507000","11533000","-273974000"
"696","2018","경북","4720000","경북경산시","체육시설","체육관","경산실내체육관","2009.03.06","직영","17851","36375","20","105533","49200000000","49200000000","1230000000","11070000000","38130000000","40","551562000","167155000","-384407000"
"697","2018","경북","4771000","경북군위군","문화시설","문화예술회관","삼국유사교육문화회관","2007.10.02","직영","7317","28383","14","24390","17400000000","17400000000","367419269","4717419269","12682580731","40","1524443650","52825000","-1471618650"
"698","2018","경북","4772000","경북의성군","문화시설","박물관","의성조문국박물관","2012.10.24","직영","3980","18695","18","110515","18000000000","18000000000","450000000","2700000000","15300000000","40","2150708980","54966000","-2095742980"
"699","2018","경북","4772000","경북의성군","체육시설","체육관","의성국민체육센터","2014.04.23","직영","1427","9200","12","81645","10200000000","10200000000","255000000","1020000000","9180000000","40","495558680","138343000","-357215680"
"700","2018","경북","4773000","경북청송군","문화시설","문화예술회관","청송문화예술회관","2013.04.30","직영","3117","2182","3","24460","18000000000","18000000000","450000000","2250000000","15750000000","40","111034380","1034000","-110000380"
"701","2018","경북","4775000","경북영덕군","체육시설","기타체육시설","영덕문화체육센터","2005.11.29","직영","3252.94","16719","14","90000","10686000000","10588776220","271771121","3392253326","7196522894","40","527037000","101987000","-425050000"
"702","2018","경북","4775000","경북영덕군","문화시설","문화예술회관","예주문화예술회관","2004.02.10","직영","4195","91384","9","34417","12847000000","12847000000","325923000","4817625000","8029375000","40","795703000","7188090","-788514910"
"703","2018","경북","4776000","경북청도군","체육시설","체육관","청도국민체육센터","2010.05.12","직영","5798.82","49020","14","81714","12232000000","12232000000","305800000","2446400000","9785600000","40","249421410","81625690","-167795720"
"704","2018","경북","4777000","경북고령군","문화시설","문화예술회관","문화누리관","2015.09.16","직영","5904.01","35123","9","150000","15699378310","15699378310","392484458","1177453374","14521924936","40","489548000","95796560","-393751440"
"705","2018","경북","4777000","경북고령군","기타시설","기타시설","다산행정복합타운","2018.05.11","직영","8121","5208.22","6","120000","20140520000","20140520000","335675333","335675333","19804844667","40","302400000","0","-302400000"
"706","2018","경북","4778000","경북성주군","문화시설","박물관","가야산역사신화공원","2017.01.13","직영","2865","49270","6","3634","13209167350","13209167350","338696599","330229184","12878938166","40","208238590","27577600","-180660990"
"707","2018","경북","4778000","경북성주군","문화시설","문화예술회관","성주문화예술회관","2003.05.26","직영","6673","14890","15","22013","16390000000","16390000000","655600000","6146250000","10243750000","40","1108211040","76113103","-1032097937"
"708","2018","경북","4779000","경북칠곡군","문화시설","박물관","호국평화기념관","2015.10.15","직영","9461","232020","35","178070","54815000000","54815000000","1298029565","13132440952","41682559048","40","1887312860","195600000","-1691712860"
"709","2018","경북","4779000","경북칠곡군","체육시설","수영장","수영장","2000.05.04","위탁","1138","39076","13","18000","15700000000","15700000000","294978172","5975221137","9724778863","40","20052000","0","-20052000"
"710","2018","경북","4779000","경북칠곡군","기타시설","기타시설","꿀벌나라테마공원","2018.01.11","직영","2450.07","30257","8","131926","10700000000","10700000000","549211420","549211420","10150788580","40","222081420","68298000","-153783420"
"711","2018","경북","4779000","경북칠곡군","문화시설","문화예술회관","교육문화회관","2000.05.04","직영","13956","39076","34","45760","17598000000","17598000000","327408663","7171624382","10426375618","40","1992962260","47211700","-1945750560"
"712","2018","경북","4779000","경북칠곡군","체육시설","육상경기장","칠곡종합운동장","2010.12.10","직영","16599","153491","8","32620","35018000000","35018000000","339720094","10882306005","24135693995","40","699416000","8638000","-690778000"
"713","2018","경북","4780000","경북예천군","기타시설","기타시설","곤충생태원","2007.07.01","직영","3402","243836","14","66693","45100000000","45100000000","1127500000","11275000000","33825000000","40","931264910","170981000","-760283910"
"714","2018","경북","4782000","경북울진군","체육시설","육상경기장","울진종합운동장","2006.04.12","직영","6427","132227","2","20000","19700000000","19700000000","492500000","5910000000","13790000000","40","135970630","3498000","-132472630"
"715","2018","경북","4783000","경북울릉군","체육시설","육상경기장","울릉공설운동장","2012.05.31","직영","1858","55700","3","5000","17200000000","17200000000","430000000","2150000000","15050000000","40","125633000","0","-125633000"
"716","2018","경북","4783000","경북울릉군","문화시설","박물관","울릉수토역사전시관","2017.11.28","직영","1772.97","5234.1","4","8725","18481526290","18481526290","450643788","525716709","17955809581","40","153041000","13728510","-139312490"
"717","2018","경북","4783000","경북울릉군","문화시설","청소년수련회관","울릉한마음회관","2007.12.20","직영","5287","12187","11","7490","14700000000","14700000000","367500000","0","14700000000","40","198544970","992000","-197552970"
"718","2018","경남","4800000","경남본청","문화시설","문화예술회관","경상남도문화예술회관","1988.08.29","직영","14633","18894","29","106915","28357000650","28357000650","1054799289","11561896941","16795103709","40","2079704670","665670800","-1414033870"
"719","2018","경남","4811000","경남창원시","문화시설","문화예술회관","성산아트홀","2000.04.25","위탁","40890","38956","63","347992","81804000000","76484800000","1980005917","34574674752","41910125248","40","5486855081","1725582848","-3761272233"
"720","2018","경남","4811000","경남창원시","문화시설","문화예술회관","3.15아트센터","2008.05.20","위탁","20040","21454","15","155028","64000000000","58598345030","1505371277","16957147574","47042852426","40","1903369382","727324168","-1176045214"
"721","2018","경남","4811000","경남창원시","문화시설","청소년수련회관","우리누리청소년문화센터","2008.02.22","위탁","13773","29689","32","1176995","23335531000","18123773399","500841272","9289960356","8833813043","40","3323240486","1024092437","-2299148049"
"722","2018","경남","4811000","경남창원시","문화시설","청소년수련회관","늘푸른전당","1997.02.28","위탁","11994","31780","24","1150538","13758439000","13055137256","360420154","7478296366","5576840890","40","2516635185","1024092437","-1492542748"
"723","2018","경남","4811000","경남창원시","문화시설","공립도서관","성산도서관","2010.05.12","직영","4943","8162","18","304580","11072000000","9431597740","241995454","1828907220","7602690520","40","2044658190","42954690","-2001703500"
"724","2018","경남","4811000","경남창원시","기타시설","기타시설","진동종합복지타운","2011.12.08","위탁","5359.49","26881","19","198487","19400000000","17707689596","301104544","2554811794","15152877802","40","2309489219","702380000","-1607109219"
"725","2018","경남","4811000","경남창원시","체육시설","싸이클경기장","창원자전거(경륜)경기장","1997.09.30","위탁","42339","52880","331","527035","69215024730","50487478000","1305585928","21655788750","28831689250","50","30112901000","31140503406","1027602406"
"726","2018","경남","4811000","경남창원시","체육시설","육상경기장","창원종합운동장","1993.03.19","위탁","25311","369924","19","1511771","20000000000","19995967980","220207150","10175435721","9824564279","40","2006415670","1247452000","-758963670"
"727","2018","경남","4811000","경남창원시","체육시설","체육관","창원실내체육관","1996.10.12","위탁","14146","34422","2","240536","19500000000","19500000000","466621212","11217473484","8282526516","40","547654330","427582000","-120072330"
"728","2018","경남","4811000","경남창원시","체육시설","수영장","창원실내수영장","1997.11.04","위탁","14329","39626","28","848064","28346640000","28346640000","736098232","14483456624","13863183376","40","2691046010","2244333970","-446712040"
"729","2018","경남","4811000","경남창원시","체육시설","축구장","창원축구센터","2009.12.01","위탁","14362","156293","15","628002","116800000000","116800000000","43496106","113055664691","3744335309","40","2167544505","1062080924","-1105463581"
"730","2018","경남","4811000","경남창원시","체육시설","기타체육시설","의창스포츠센터","2009.04.02","위탁","11903","9916","28","1779753","29200000000","29200000000","744407239","7094197535","22105802465","40","3419937490","2454754000","-965183490"
"731","2018","경남","4811000","경남창원시","체육시설","사격장","창원국제사격장","1982.07.16","위탁","19320","147088","13","95860","46900000000","46900000000","273396688","6537425464","40362574536","40","2849373000","597268760","-2252104240"
"732","2018","경남","4811000","경남창원시","체육시설","테니스장","창원시립테니스장","2002.04.30","위탁","1080","66871","8","94115","12000000000","9724945770","104810069","1581831424","8143114346","40","424745000","237807000","-186938000"
"733","2018","경남","4811000","경남창원시","체육시설","야구장","마산야구장","1982.08.31","위탁","18248","23484","16","442872","16500000000","5085308250","173656987","2662172015","2423136235","40","4409172000","2212910000","-2196262000"
"734","2018","경남","4811000","경남창원시","체육시설","간이운동장","동읍주민운동장","2012.05.02","위탁","110","28089","2","16560","12900000000","4163603360","0","3549238510","614364850","40","40310740","83890841","43580101"
"735","2018","경남","4811000","경남창원시","복지시설","종합사회복지관","창원시진해종합사회복지관","2001.04.26","위탁","12487","174941","39","515705","17650000000","10962544510","118213386","3603761176","7358783334","40","2867483779","2926923489","59439710"
"736","2018","경남","4811000","경남창원시","기타시설","기타시설","이순신리더십 국제센터","2016.07.26","위탁","6692","5000","9","11170","15966000000","15966000000","262079362","262079362","15703920638","40","612366115","538610985","-73755130"
"737","2018","경남","4811000","경남창원시","체육시설","체육관","성산스포츠센터","2017.01.02","위탁","11500","9916","26","876884","32318000000","32318000000","0","0","32318000000","40","3498199000","2573516000","-924683000"
"738","2018","경남","4811000","경남창원시","문화시설","과학관","창원과학체험관","2009.12.28","BTL","8122","31565","27","159667","31001076530","31001076530","775026913","6975242219","24025834311","40","1213740000","227102136","-986637864"
"739","2018","경남","4813000","경남진주시","체육시설","체육관","진주실내체육관","2008.12.18","직영","14764","60522","2","76283","31600000000","31600000000","684315431","9863170541","21736829459","40","182176960","117195350","-64981610"
"740","2018","경남","4813000","경남진주시","문화시설","박물관","진주청동기문화박물관","2009.06.11","직영","2432","27373","5","62584","12162000000","12162000000","290820466","3509001206","8652998794","40","445961560","8582000","-437379560"
"741","2018","경남","4813000","경남진주시","체육시설","육상경기장","진주종합경기장","2010.07.23","직영","41160","206214","8","58983","180500000000","180500000000","4557388218","67189895394","113310104606","40","1091279900","1175656400","84376500"
